Time,Topic_Relevance,Topic_Keywords,Polarity_Diff
2016-08-21 20:50:00,0.091326040081,"closing, ceremony",3.7
2016-08-21 21:00:00,0.0937982886546,"closing, ceremony",3.7
2016-08-21 21:10:00,0.0962451427373,"closing, ceremony",3.7
2016-08-21 21:20:00,0.0953169469969,"closing, ceremony",3.7
2016-08-21 21:30:00,0.0962955403203,"closing, ceremony",3.7
2016-08-21 21:40:00,0.0956173225426,"closing, ceremony",3.7
2016-08-21 21:50:00,0.103245240182,"closing, ceremony",3.7
2016-08-21 22:00:00,0.104319279979,"closing, ceremony",3.7
2016-08-21 22:10:00,0.103785730854,"closing, ceremony",3.7
2016-08-21 22:20:00,0.116682134589,"closing, ceremony",3.7
2016-08-21 22:30:00,0.115852596396,"closing, ceremony",3.7
2016-08-21 22:40:00,0.110081933376,"closing, ceremony",3.7
2016-08-21 22:50:00,0.133016967941,"closing, ceremony",3.7
2016-08-21 23:00:00,0.168588365275,"closing, ceremony",3.7
2016-08-21 23:10:00,0.16143666081,"closing, ceremony",3.7
2016-08-21 23:20:00,0.145012952702,"closing, ceremony",3.7
2016-08-21 23:30:00,0.139868040713,"closing, ceremony",3.7
2016-08-21 23:40:00,0.137921942181,"closing, ceremony",3.7
2016-08-21 23:50:00,0.135141674746,"closing, ceremony",3.7
2016-08-22 00:00:00,0.155775548667,"closing, ceremony",3.7
2016-08-22 00:10:00,0.157475329131,"closing, ceremony",3.7
2016-08-22 00:20:00,0.149302232913,"closing, ceremony",3.7
2016-08-22 00:30:00,0.144799840828,"closing, ceremony",3.7
2016-08-22 00:40:00,0.148796276662,"closing, ceremony",3.7
2016-08-22 00:50:00,0.149942299855,"closing, ceremony",3.7
2016-08-22 01:00:00,0.143204810957,"closing, ceremony",3.7
2016-08-22 01:10:00,0.135841700442,"closing, ceremony",3.7
2016-08-22 01:20:00,0.139383793793,"closing, ceremony",3.7
2016-08-22 01:30:00,0.140975197726,"closing, ceremony",3.7
2016-08-22 01:40:00,0.130647088207,"closing, ceremony",3.7
2016-08-22 01:50:00,0.138962178564,"closing, ceremony",3.7
2016-08-22 02:00:00,0.14284846818,"closing, ceremony",3.7
2016-08-22 02:10:00,0.148310835178,"closing, ceremony",3.7
2016-08-22 02:20:00,0.128769513046,"closing, ceremony",3.7
2016-08-22 02:30:00,0.120987298156,"closing, ceremony",3.7
2016-08-22 02:40:00,0.125997058293,"closing, ceremony",3.7
2016-08-22 02:50:00,0.123248094503,"closing, ceremony",3.7
2016-08-22 03:00:00,0.136988628419,"closing, ceremony",3.7
2016-08-22 03:30:00,0.127863537586,"closing, ceremony",3.7
2016-08-22 03:40:00,0.132271642221,"closing, ceremony",3.7
2016-08-22 03:50:00,0.138562974985,"closing, ceremony",3.7
2016-08-22 04:00:00,0.136508267675,"closing, ceremony",3.7
2016-08-22 04:10:00,0.123642372565,"closing, ceremony",3.7
2016-08-22 04:20:00,0.127955240064,"closing, ceremony",3.7
2016-08-22 04:30:00,0.131366792077,"closing, ceremony",3.7
2016-08-22 04:40:00,0.122340853096,"closing, ceremony",3.7
2016-08-22 04:50:00,0.129144829103,"closing, ceremony",3.7
2016-08-22 05:00:00,0.125961542483,"closing, ceremony",3.7
2016-08-22 05:10:00,0.127394179103,"closing, ceremony",3.7
2016-08-22 05:20:00,0.163961383131,"closing, ceremony",3.7
2016-08-22 05:30:00,0.129493346088,"closing, ceremony",3.7
2016-08-22 05:40:00,0.122758340782,"closing, ceremony",3.7
2016-08-22 05:50:00,0.130495906221,"closing, ceremony",3.7
2016-08-22 06:00:00,0.127973376798,"closing, ceremony",3.7
2016-08-22 06:10:00,0.128472982821,"closing, ceremony",3.7
2016-08-22 06:20:00,0.12280940979,"closing, ceremony",3.7
2016-08-22 06:30:00,0.116263503722,"closing, ceremony",3.7
2016-08-22 06:40:00,0.122060958902,"closing, ceremony",3.7
2016-08-22 06:50:00,0.117965632504,"closing, ceremony",3.7
2016-08-22 07:00:00,0.117448725164,"closing, ceremony",3.7
2016-08-22 07:10:00,0.115609342114,"closing, ceremony",3.7
2016-08-22 07:20:00,0.11238419109,"closing, ceremony",3.7
2016-08-22 07:30:00,0.111636288257,"closing, ceremony",3.7
2016-08-22 07:40:00,0.115424231903,"closing, ceremony",3.7
2016-08-22 07:50:00,0.101133787654,"closing, ceremony",3.7
2016-08-22 08:00:00,0.111925155694,"closing, ceremony",3.7
2016-08-22 08:10:00,0.114669616969,"closing, ceremony",3.7
2016-08-22 08:20:00,0.105636265016,"closing, ceremony",3.7
2016-08-22 08:30:00,0.114684477507,"closing, ceremony",3.7
2016-08-22 08:40:00,0.113708021346,"closing, ceremony",3.7
2016-08-22 08:50:00,0.106135820257,"closing, ceremony",3.7
2016-08-22 09:00:00,0.101753823966,"closing, ceremony",3.7
2016-08-22 09:10:00,0.114772263506,"closing, ceremony",3.7
2016-08-22 09:20:00,0.103694662502,"closing, ceremony",3.7
2016-08-22 09:30:00,0.108026163097,"closing, ceremony",3.7
2016-08-22 09:40:00,0.110698017881,"closing, ceremony",3.7
2016-08-22 09:50:00,0.110258018437,"closing, ceremony",3.7
2016-08-22 10:00:00,0.105130385949,"closing, ceremony",3.7
2016-08-22 10:10:00,0.110241209431,"closing, ceremony",3.7
2016-08-22 10:20:00,0.104152179874,"closing, ceremony",3.7
2016-08-21 20:50:00,0.0840814960407,"latest, thanks, daily",21.4
2016-08-21 21:00:00,0.0832047198024,"latest, thanks, daily",21.4
2016-08-21 21:10:00,0.0841028287662,"latest, thanks, daily",21.4
2016-08-21 21:20:00,0.0863731002077,"latest, thanks, daily",21.4
2016-08-21 21:30:00,0.0863303469765,"latest, thanks, daily",21.4
2016-08-21 21:40:00,0.0853776987665,"latest, thanks, daily",21.4
2016-08-21 21:50:00,0.0844986469102,"latest, thanks, daily",21.4
2016-08-21 22:00:00,0.0830837951384,"latest, thanks, daily",21.4
2016-08-21 22:10:00,0.0791611325243,"latest, thanks, daily",21.4
2016-08-21 22:20:00,0.0774548987916,"latest, thanks, daily",21.4
2016-08-21 22:30:00,0.0727951503939,"latest, thanks, daily",21.4
2016-08-21 22:40:00,0.0765504619843,"latest, thanks, daily",21.4
2016-08-21 22:50:00,0.0734097203744,"latest, thanks, daily",21.4
2016-08-21 23:00:00,0.0568861247694,"latest, thanks, daily",21.4
2016-08-21 23:10:00,0.0641391626005,"latest, thanks, daily",21.4
2016-08-21 23:20:00,0.0711471262967,"latest, thanks, daily",21.4
2016-08-21 23:30:00,0.0724973713478,"latest, thanks, daily",21.4
2016-08-21 23:40:00,0.0745112346179,"latest, thanks, daily",21.4
2016-08-21 23:50:00,0.0729062671404,"latest, thanks, daily",21.4
2016-08-22 00:00:00,0.0682385959241,"latest, thanks, daily",21.4
2016-08-22 00:10:00,0.0674580249584,"latest, thanks, daily",21.4
2016-08-22 00:20:00,0.0746248660719,"latest, thanks, daily",21.4
2016-08-22 00:30:00,0.0776152198044,"latest, thanks, daily",21.4
2016-08-22 00:40:00,0.0716460496976,"latest, thanks, daily",21.4
2016-08-22 00:50:00,0.0657399293057,"latest, thanks, daily",21.4
2016-08-22 01:00:00,0.0705171914712,"latest, thanks, daily",21.4
2016-08-22 01:10:00,0.0749970538758,"latest, thanks, daily",21.4
2016-08-22 01:20:00,0.0679281803013,"latest, thanks, daily",21.4
2016-08-22 01:30:00,0.0634892423285,"latest, thanks, daily",21.4
2016-08-22 01:40:00,0.0763556892261,"latest, thanks, daily",21.4
2016-08-22 01:50:00,0.069303544536,"latest, thanks, daily",21.4
2016-08-22 02:00:00,0.0667424766285,"latest, thanks, daily",21.4
2016-08-22 02:10:00,0.0658504050612,"latest, thanks, daily",21.4
2016-08-22 02:20:00,0.0706332698614,"latest, thanks, daily",21.4
2016-08-22 02:30:00,0.0753140465232,"latest, thanks, daily",21.4
2016-08-22 02:40:00,0.0727916683969,"latest, thanks, daily",21.4
2016-08-22 02:50:00,0.0722721582312,"latest, thanks, daily",21.4
2016-08-22 03:00:00,0.0670336730054,"latest, thanks, daily",21.4
2016-08-22 03:30:00,0.07048762382,"latest, thanks, daily",21.4
2016-08-22 03:40:00,0.0689204501484,"latest, thanks, daily",21.4
2016-08-22 03:50:00,0.0727109853204,"latest, thanks, daily",21.4
2016-08-22 04:00:00,0.0765009711238,"latest, thanks, daily",21.4
2016-08-22 04:10:00,0.0783003833191,"latest, thanks, daily",21.4
2016-08-22 04:20:00,0.0737075843347,"latest, thanks, daily",21.4
2016-08-22 04:30:00,0.0695963229307,"latest, thanks, daily",21.4
2016-08-22 04:40:00,0.0809640173902,"latest, thanks, daily",21.4
2016-08-22 04:50:00,0.0788266253788,"latest, thanks, daily",21.4
2016-08-22 05:00:00,0.0828623836208,"latest, thanks, daily",21.4
2016-08-22 05:10:00,0.0797351497947,"latest, thanks, daily",21.4
2016-08-22 05:20:00,0.0679371932565,"latest, thanks, daily",21.4
2016-08-22 05:30:00,0.0834664422379,"latest, thanks, daily",21.4
2016-08-22 05:40:00,0.0855507955726,"latest, thanks, daily",21.4
2016-08-22 05:50:00,0.080819202894,"latest, thanks, daily",21.4
2016-08-22 06:00:00,0.087583971492,"latest, thanks, daily",21.4
2016-08-22 06:10:00,0.0827207199803,"latest, thanks, daily",21.4
2016-08-22 06:20:00,0.0842395742293,"latest, thanks, daily",21.4
2016-08-22 06:30:00,0.0839071498009,"latest, thanks, daily",21.4
2016-08-22 06:40:00,0.0882707374707,"latest, thanks, daily",21.4
2016-08-22 06:50:00,0.0841680617477,"latest, thanks, daily",21.4
2016-08-22 07:00:00,0.0890803520663,"latest, thanks, daily",21.4
2016-08-22 07:10:00,0.0915995663779,"latest, thanks, daily",21.4
2016-08-22 07:20:00,0.104298955065,"latest, thanks, daily",21.4
2016-08-22 07:30:00,0.0935269879801,"latest, thanks, daily",21.4
2016-08-22 07:40:00,0.0952350355497,"latest, thanks, daily",21.4
2016-08-22 07:50:00,0.0977592309638,"latest, thanks, daily",21.4
2016-08-22 08:00:00,0.0915397613942,"latest, thanks, daily",21.4
2016-08-22 08:10:00,0.0989168768944,"latest, thanks, daily",21.4
2016-08-22 08:20:00,0.0965723645103,"latest, thanks, daily",21.4
2016-08-22 08:30:00,0.101104394041,"latest, thanks, daily",21.4
2016-08-22 08:40:00,0.105869766623,"latest, thanks, daily",21.4
2016-08-22 08:50:00,0.11252040173,"latest, thanks, daily",21.4
2016-08-22 09:00:00,0.10802162245,"latest, thanks, daily",21.4
2016-08-22 09:10:00,0.10141416232,"latest, thanks, daily",21.4
2016-08-22 09:20:00,0.113256074817,"latest, thanks, daily",21.4
2016-08-22 09:30:00,0.106155297627,"latest, thanks, daily",21.4
2016-08-22 09:40:00,0.0966665843177,"latest, thanks, daily",21.4
2016-08-22 09:50:00,0.109666398681,"latest, thanks, daily",21.4
2016-08-22 10:00:00,0.107739316683,"latest, thanks, daily",21.4
2016-08-22 10:10:00,0.0958603620573,"latest, thanks, daily",21.4
2016-08-22 10:20:00,0.0970532417333,"latest, thanks, daily",21.4
2016-08-21 20:50:00,-0.0608400720237,ðŸ˜‚,61.3
2016-08-21 21:00:00,-0.0608076920273,ðŸ˜‚,61.3
2016-08-21 21:10:00,-0.0627338378346,ðŸ˜‚,61.3
2016-08-21 21:20:00,-0.0614221639989,ðŸ˜‚,61.3
2016-08-21 21:30:00,-0.0624082107372,ðŸ˜‚,61.3
2016-08-21 21:40:00,-0.0584573483863,ðŸ˜‚,61.3
2016-08-21 21:50:00,-0.0570306718829,ðŸ˜‚,61.3
2016-08-21 22:00:00,-0.0600826497301,ðŸ˜‚,61.3
2016-08-21 22:10:00,-0.0520381873953,ðŸ˜‚,61.3
2016-08-21 22:20:00,-0.0513880432593,ðŸ˜‚,61.3
2016-08-21 22:30:00,-0.0566300453542,ðŸ˜‚,61.3
2016-08-21 22:40:00,-0.0544971804328,ðŸ˜‚,61.3
2016-08-21 22:50:00,-0.0485379599176,ðŸ˜‚,61.3
2016-08-21 23:00:00,-0.0421678860014,ðŸ˜‚,61.3
2016-08-21 23:10:00,-0.0437743990007,ðŸ˜‚,61.3
2016-08-21 23:20:00,-0.0475857125968,ðŸ˜‚,61.3
2016-08-21 23:30:00,-0.0504079788189,ðŸ˜‚,61.3
2016-08-21 23:40:00,-0.050747234503,ðŸ˜‚,61.3
2016-08-21 23:50:00,-0.0477324892643,ðŸ˜‚,61.3
2016-08-22 00:00:00,-0.0449347876271,ðŸ˜‚,61.3
2016-08-22 00:10:00,-0.0443643105801,ðŸ˜‚,61.3
2016-08-22 00:20:00,-0.0426321842606,ðŸ˜‚,61.3
2016-08-22 00:30:00,-0.0497555675063,ðŸ˜‚,61.3
2016-08-22 00:40:00,-0.0454431117817,ðŸ˜‚,61.3
2016-08-22 00:50:00,-0.0415232656754,ðŸ˜‚,61.3
2016-08-22 01:00:00,-0.0439834220611,ðŸ˜‚,61.3
2016-08-22 01:10:00,-0.045539451231,ðŸ˜‚,61.3
2016-08-22 01:20:00,-0.0411034189641,ðŸ˜‚,61.3
2016-08-22 01:30:00,-0.0429741913682,ðŸ˜‚,61.3
2016-08-22 01:40:00,-0.0442986511993,ðŸ˜‚,61.3
2016-08-22 01:50:00,-0.0439506180248,ðŸ˜‚,61.3
2016-08-22 02:00:00,-0.0460542648966,ðŸ˜‚,61.3
2016-08-22 02:10:00,-0.0420501856731,ðŸ˜‚,61.3
2016-08-22 02:20:00,-0.0452147345824,ðŸ˜‚,61.3
2016-08-22 02:30:00,-0.0472772245575,ðŸ˜‚,61.3
2016-08-22 02:40:00,-0.0431575576459,ðŸ˜‚,61.3
2016-08-22 02:50:00,-0.0450094174219,ðŸ˜‚,61.3
2016-08-22 03:00:00,-0.0424567512565,ðŸ˜‚,61.3
2016-08-22 03:30:00,-0.0446646705829,ðŸ˜‚,61.3
2016-08-22 03:40:00,-0.0461805246998,ðŸ˜‚,61.3
2016-08-22 03:50:00,-0.0358479681143,ðŸ˜‚,61.3
2016-08-22 04:00:00,-0.0425268691769,ðŸ˜‚,61.3
2016-08-22 04:10:00,-0.0397118732268,ðŸ˜‚,61.3
2016-08-22 04:20:00,-0.0417235667943,ðŸ˜‚,61.3
2016-08-22 04:30:00,-0.0402646308417,ðŸ˜‚,61.3
2016-08-22 04:40:00,-0.0455266131014,ðŸ˜‚,61.3
2016-08-22 04:50:00,-0.0392519609526,ðŸ˜‚,61.3
2016-08-22 05:00:00,-0.04211946142,ðŸ˜‚,61.3
2016-08-22 05:10:00,-0.0384557584014,ðŸ˜‚,61.3
2016-08-22 05:20:00,-0.0353005661744,ðŸ˜‚,61.3
2016-08-22 05:30:00,-0.0453202433227,ðŸ˜‚,61.3
2016-08-22 05:40:00,-0.048619281875,ðŸ˜‚,61.3
2016-08-22 05:50:00,-0.0430145775663,ðŸ˜‚,61.3
2016-08-22 06:00:00,-0.0460442029795,ðŸ˜‚,61.3
2016-08-22 06:10:00,-0.0456530120131,ðŸ˜‚,61.3
2016-08-22 06:20:00,-0.0468926537784,ðŸ˜‚,61.3
2016-08-22 06:30:00,-0.0474099151027,ðŸ˜‚,61.3
2016-08-22 06:40:00,-0.0421802325403,ðŸ˜‚,61.3
2016-08-22 06:50:00,-0.0448209306211,ðŸ˜‚,61.3
2016-08-22 07:00:00,-0.0484933506492,ðŸ˜‚,61.3
2016-08-22 07:10:00,-0.0484785248445,ðŸ˜‚,61.3
2016-08-22 07:20:00,-0.0461915719841,ðŸ˜‚,61.3
2016-08-22 07:30:00,-0.0502906866139,ðŸ˜‚,61.3
2016-08-22 07:40:00,-0.047103016827,ðŸ˜‚,61.3
2016-08-22 07:50:00,-0.0484849763048,ðŸ˜‚,61.3
2016-08-22 08:00:00,-0.0498229282684,ðŸ˜‚,61.3
2016-08-22 08:10:00,-0.0477604166517,ðŸ˜‚,61.3
2016-08-22 08:20:00,-0.0506907328579,ðŸ˜‚,61.3
2016-08-22 08:30:00,-0.0484016685557,ðŸ˜‚,61.3
2016-08-22 08:40:00,-0.0512640485991,ðŸ˜‚,61.3
2016-08-22 08:50:00,-0.050283146247,ðŸ˜‚,61.3
2016-08-22 09:00:00,-0.047433679516,ðŸ˜‚,61.3
2016-08-22 09:10:00,-0.0451126708832,ðŸ˜‚,61.3
2016-08-22 09:20:00,-0.0487119743946,ðŸ˜‚,61.3
2016-08-22 09:30:00,-0.0464001033273,ðŸ˜‚,61.3
2016-08-22 09:40:00,-0.0490741909931,ðŸ˜‚,61.3
2016-08-22 09:50:00,-0.0467096308877,ðŸ˜‚,61.3
2016-08-22 10:00:00,-0.0511615047295,ðŸ˜‚,61.3
2016-08-22 10:10:00,-0.0457398709712,ðŸ˜‚,61.3
2016-08-22 10:20:00,-0.046733981501,ðŸ˜‚,61.3
2016-08-21 20:50:00,-0.0303846104921,ðŸ˜¢,-45.2
2016-08-21 21:00:00,-0.0451277467759,ðŸ˜¢,-45.2
2016-08-21 21:10:00,-0.0471884146075,ðŸ˜¢,-45.2
2016-08-21 21:20:00,-0.0475586633102,ðŸ˜¢,-45.2
2016-08-21 21:30:00,-0.049258590357,ðŸ˜¢,-45.2
2016-08-21 21:40:00,-0.0470060224626,ðŸ˜¢,-45.2
2016-08-21 21:50:00,-0.0454960494892,ðŸ˜¢,-45.2
2016-08-21 22:00:00,-0.046151378346,ðŸ˜¢,-45.2
2016-08-21 22:10:00,-0.0438359022924,ðŸ˜¢,-45.2
2016-08-21 22:20:00,-0.0356493151096,ðŸ˜¢,-45.2
2016-08-21 22:30:00,-0.0380011078577,ðŸ˜¢,-45.2
2016-08-21 22:40:00,-0.0426943267463,ðŸ˜¢,-45.2
2016-08-21 22:50:00,-0.0279773856012,ðŸ˜¢,-45.2
2016-08-21 23:00:00,-0.00866646071972,ðŸ˜¢,-45.2
2016-08-21 23:10:00,-0.0107486277935,ðŸ˜¢,-45.2
2016-08-21 23:20:00,-0.0195245468605,ðŸ˜¢,-45.2
2016-08-21 23:30:00,-0.0159165048006,ðŸ˜¢,-45.2
2016-08-21 23:40:00,-0.0198126331529,ðŸ˜¢,-45.2
2016-08-21 23:50:00,-0.016096918785,ðŸ˜¢,-45.2
2016-08-22 00:00:00,-0.00308842492809,ðŸ˜¢,-45.2
2016-08-22 00:10:00,-0.00830581266789,ðŸ˜¢,-45.2
2016-08-22 00:20:00,-0.00644496233257,ðŸ˜¢,-45.2
2016-08-22 00:30:00,-0.0144781365603,ðŸ˜¢,-45.2
2016-08-22 00:40:00,-0.00255919459589,ðŸ˜¢,-45.2
2016-08-22 00:50:00,-0.00086565426227,ðŸ˜¢,-45.2
2016-08-22 01:00:00,-0.00115270231406,ðŸ˜¢,-45.2
2016-08-22 01:10:00,-0.00567299398525,ðŸ˜¢,-45.2
2016-08-22 01:20:00,0.0128897567347,ðŸ˜¢,-45.2
2016-08-22 01:30:00,0.00727676942952,ðŸ˜¢,-45.2
2016-08-22 01:40:00,0.00425268156583,ðŸ˜¢,-45.2
2016-08-22 01:50:00,0.0121892598083,ðŸ˜¢,-45.2
2016-08-22 02:00:00,0.00533126660018,ðŸ˜¢,-45.2
2016-08-22 02:10:00,-0.00726442201162,ðŸ˜¢,-45.2
2016-08-22 02:20:00,0.0060940588622,ðŸ˜¢,-45.2
2016-08-22 02:30:00,0.0125979238493,ðŸ˜¢,-45.2
2016-08-22 02:40:00,-0.0093286899051,ðŸ˜¢,-45.2
2016-08-22 02:50:00,-0.0154813471979,ðŸ˜¢,-45.2
2016-08-22 03:00:00,-0.0118279212945,ðŸ˜¢,-45.2
2016-08-22 03:30:00,-0.015374815245,ðŸ˜¢,-45.2
2016-08-22 03:40:00,-0.0208396880591,ðŸ˜¢,-45.2
2016-08-22 03:50:00,-0.0186039924344,ðŸ˜¢,-45.2
2016-08-22 04:00:00,-0.0226512589771,ðŸ˜¢,-45.2
2016-08-22 04:10:00,-0.0247952557093,ðŸ˜¢,-45.2
2016-08-22 04:20:00,-0.0150989115571,ðŸ˜¢,-45.2
2016-08-22 04:30:00,-0.0146811672691,ðŸ˜¢,-45.2
2016-08-22 04:40:00,-0.0197409682648,ðŸ˜¢,-45.2
2016-08-22 04:50:00,-0.0239459816977,ðŸ˜¢,-45.2
2016-08-22 05:00:00,-0.029995221524,ðŸ˜¢,-45.2
2016-08-22 05:10:00,-0.0289804835934,ðŸ˜¢,-45.2
2016-08-22 05:20:00,-0.0226655929414,ðŸ˜¢,-45.2
2016-08-22 05:30:00,-0.0198444179094,ðŸ˜¢,-45.2
2016-08-22 05:40:00,-0.0250664231818,ðŸ˜¢,-45.2
2016-08-22 05:50:00,-0.0338829859257,ðŸ˜¢,-45.2
2016-08-22 06:00:00,-0.0367062906507,ðŸ˜¢,-45.2
2016-08-22 06:10:00,-0.0391626547682,ðŸ˜¢,-45.2
2016-08-22 06:20:00,-0.0398254203575,ðŸ˜¢,-45.2
2016-08-22 06:30:00,-0.0390900232929,ðŸ˜¢,-45.2
2016-08-22 06:40:00,-0.0400429122202,ðŸ˜¢,-45.2
2016-08-22 06:50:00,-0.0385040849522,ðŸ˜¢,-45.2
2016-08-22 07:00:00,-0.0423268121595,ðŸ˜¢,-45.2
2016-08-22 07:10:00,-0.0419275583598,ðŸ˜¢,-45.2
2016-08-22 07:20:00,-0.0378732754058,ðŸ˜¢,-45.2
2016-08-22 07:30:00,-0.0411086421347,ðŸ˜¢,-45.2
2016-08-22 07:40:00,-0.0384466825662,ðŸ˜¢,-45.2
2016-08-22 07:50:00,-0.0436778773425,ðŸ˜¢,-45.2
2016-08-22 08:00:00,-0.0419220770432,ðŸ˜¢,-45.2
2016-08-22 08:10:00,-0.0424110868341,ðŸ˜¢,-45.2
2016-08-22 08:20:00,-0.0477966723989,ðŸ˜¢,-45.2
2016-08-22 08:30:00,-0.0457450804689,ðŸ˜¢,-45.2
2016-08-22 08:40:00,-0.0472946397839,ðŸ˜¢,-45.2
2016-08-22 08:50:00,-0.0424153409939,ðŸ˜¢,-45.2
2016-08-22 09:00:00,-0.0416659295075,ðŸ˜¢,-45.2
2016-08-22 09:10:00,-0.0449963328554,ðŸ˜¢,-45.2
2016-08-22 09:20:00,-0.0463529722242,ðŸ˜¢,-45.2
2016-08-22 09:30:00,-0.0435575036741,ðŸ˜¢,-45.2
2016-08-22 09:40:00,-0.0464949095316,ðŸ˜¢,-45.2
2016-08-22 09:50:00,-0.0520642622045,ðŸ˜¢,-45.2
2016-08-22 10:00:00,-0.0438645747161,ðŸ˜¢,-45.2
2016-08-22 10:10:00,-0.0472447424305,ðŸ˜¢,-45.2
2016-08-22 10:20:00,-0.0345196850861,ðŸ˜¢,-45.2
2016-08-21 20:50:00,-0.00839060328452,love,58.0
2016-08-21 21:00:00,-0.0224905352504,love,58.0
2016-08-21 21:10:00,-0.0203613340984,love,58.0
2016-08-21 21:20:00,-0.0172133387554,love,58.0
2016-08-21 21:30:00,-0.0197307550415,love,58.0
2016-08-21 21:40:00,-0.0217348462342,love,58.0
2016-08-21 21:50:00,-0.0217030422317,love,58.0
2016-08-21 22:00:00,-0.0203397122264,love,58.0
2016-08-21 22:10:00,-0.0201043030817,love,58.0
2016-08-21 22:20:00,-0.0192172159692,love,58.0
2016-08-21 22:30:00,-0.0187543351437,love,58.0
2016-08-21 22:40:00,-0.0179692390284,love,58.0
2016-08-21 22:50:00,-0.0131781268697,love,58.0
2016-08-21 23:00:00,-0.00599399685734,love,58.0
2016-08-21 23:10:00,-9.18904050708e-05,love,58.0
2016-08-21 23:20:00,-0.00325849024891,love,58.0
2016-08-21 23:30:00,0.00305507957951,love,58.0
2016-08-21 23:40:00,0.00402175176814,love,58.0
2016-08-21 23:50:00,0.00393747174012,love,58.0
2016-08-22 00:00:00,0.00107326784664,love,58.0
